,Image_File,Label
4100,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_177.png,12
4101,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_369.jpg,12
4102,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_3.jpg,12
4103,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_93.jpg,12
4104,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_72.jpeg,12
4106,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_310.jpg,12
4108,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_270.jpg,12
4109,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_320.jpg,12
4110,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_33.jpg,12
4111,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_1.jpg,12
4114,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_216.jpg,12
4115,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_98.png,12
4116,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_107.jpg,12
4117,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_20.jpg,12
4118,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_240.jpg,12
4119,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_299.png,12
4120,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_7.jpg,12
4121,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_135.jpg,12
4122,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_170.png,12
4123,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_350.jpg,12
4125,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_172.jpg,12
4126,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_385.jpg,12
4127,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_187.jpg,12
4128,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_162.jpg,12
4129,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_61.jpg,12
4130,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_62.jpg,12
4131,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_379.jpg,12
4132,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_340.jpg,12
4133,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_191.jpg,12
4135,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_275.jpg,12
4137,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_55.jpg,12
4138,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_59.jpeg,12
4139,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_208.jpg,12
4140,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_295.png,12
4141,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_16.jpg,12
4142,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_130.jpg,12
4143,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_134.png,12
4144,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_341.jpg,12
4145,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_316.jpg,12
4146,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_180.png,12
4147,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_161.jpg,12
4148,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_257.jpg,12
4149,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_339.jpg,12
4150,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_215.jpg,12
4151,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_159.jpg,12
4152,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_4.jpg,12
4153,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_391.jpg,12
4154,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_12.jpg,12
4155,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_281.jpg,12
4156,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_296.jpg,12
4161,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_82.jpg,12
4162,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_247.jpg,12
4164,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_143.jpg,12
4165,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_259.jpg,12
4166,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_277.jpg,12
4168,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_91.jpg,12
4169,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_13.jpg,12
4170,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_218.jpg,12
4171,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_58.jpg,12
4172,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_358.jpg,12
4173,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_78.jpeg,12
4174,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_119.jpg,12
4177,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_37.jpg,12
4179,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_276.jpg,12
4181,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_231.jpg,12
4182,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_127.jpg,12
4183,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_274.jpg,12
4184,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_186.png,12
4185,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_361.jpg,12
4186,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_29.jpg,12
4187,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_261.jpg,12
4188,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_84.jpg,12
4189,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_70.jpg,12
4190,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_203.jpg,12
4191,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_225.jpg,12
4192,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_28.jpg,12
4193,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_189.jpg,12
4194,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_200.jpg,12
4196,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_141.jpeg,12
4197,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_76.jpg,12
4200,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_217.jpg,12
4201,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_314.jpg,12
4204,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_11.jpg,12
4205,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_245.jpg,12
4206,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_248.jpg,12
4209,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_166.aspx,12
4210,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_201.jpg,12
4211,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_104.jpg,12
4212,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_366.jpeg,12
4213,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_360.jpg,12
4214,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_8.jpg,12
4215,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_353.jpg,12
4216,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_260.png,12
4217,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_264.jpg,12
4218,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_80.jpg,12
4219,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_46.png,12
4220,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_315.jpg,12
4221,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_253.jpg,12
4222,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_17.png,12
4223,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_376.jpg,12
4224,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_283.jpg,12
4225,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_117.jpg,12
4226,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_123.,12
4228,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_278.jpg,12
4229,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_206.jpg,12
4230,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_5.jpg,12
4232,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_250.png,12
4234,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_158.jpg,12
4235,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_237.png,12
4236,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_47.jpg,12
4237,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_140.jpg,12
4240,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_144.jpg,12
4241,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_178.jpg,12
4243,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_116.jpg,12
4244,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_109.jpg,12
4245,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_118.jpg,12
4246,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_387.jpg,12
4247,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_309.jpeg,12
4248,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_265.jpg,12
4249,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_291.jpg,12
4251,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_85.jpg,12
4254,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_266.jpg,12
4255,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_332.jpg,12
4256,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_111.jpg,12
4257,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_69.jpg,12
4259,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_384.jpg,12
4260,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_308.jpg,12
4261,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_349.jpg,12
4262,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_334.jpeg,12
4264,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_115.jpg,12
4265,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_197.jpg,12
4267,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_148.jpg,12
4268,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_124.jpg,12
4269,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_234.jpg,12
4271,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_132.,12
4272,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_326.jpg,12
4274,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_244.jpg,12
4275,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_183.jpg,12
4276,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_112.jpg,12
4277,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_24.,12
4280,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_40.jpg,12
4281,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_372.jpg,12
4282,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_66.jpg,12
4284,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_53.png,12
4285,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_102.jpg,12
4286,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_306.jpg,12
4288,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_374.jpg,12
4289,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_0.jpg,12
4291,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_344.jpg,12
4292,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_282.jpg,12
4293,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_81.jpg,12
4294,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_79.jpg,12
4295,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_321.jpg,12
4297,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_280.jpg,12
4298,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_196.jpg,12
4299,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_263.jpg,12
4300,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_380.jpg,12
4301,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_168.jpg,12
4302,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_50.jpg,12
4303,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_190.jpg,12
4304,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_272.jpg,12
4305,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_370.jpg,12
4306,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_233.jpg,12
4307,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_185.png,12
4308,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_258.jpg,12
4309,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_71.png,12
4310,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_364.jpg,12
4311,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_251.jpg,12
4312,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_193.jpg,12
4313,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_19.jpg,12
4315,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_100.jpg,12
4316,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_214.jpg,12
4317,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_43.jpg,12
4318,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_90.jpg,12
4320,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_330.jpg,12
4322,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_226.jpg,12
4324,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_311.jpg,12
4325,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_377.jpg,12
4326,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_184.jpg,12
4327,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_343.jpg,12
4328,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_39.jpg,12
4330,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_375.jpg,12
4331,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_252.jpg,12
4333,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_106.jpg,12
4334,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_22.jpeg,12
4335,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_348.jpg,12
4337,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_365.jpg,12
4338,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_324.jpg,12
4339,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_238.jpg,12
4340,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_126.jpg,12
4341,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_49.jpg,12
4343,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_262.jpg,12
4344,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_138.jpeg,12
4345,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_393.jpg,12
4347,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_165.png,12
4348,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_95.jpg,12
4350,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_279.jpg,12
4351,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_273.jpeg,12
4352,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_229.jpg,12
4353,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_355.jpg,12
4354,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_31.jpg,12
4357,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_362.jpeg,12
4358,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_27.jpg,12
4359,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_142.jpg,12
4360,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_45.jpg,12
4362,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_246.jpg,12
4363,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_317.jpg,12
4364,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_301.jpg,12
4365,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_267.png,12
4366,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_219.jpg,12
4367,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_14.jpg,12
4369,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_136.jpg,12
4373,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_160.jpg,12
4374,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_21.jpg,12
4375,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_319.jpg,12
4377,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_122.jpg,12
4378,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_205.jpg,12
4380,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_83.jpg,12
4381,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_284.png,12
4382,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_157.jpg,12
4383,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_327.jpg,12
4384,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_173.png,12
4385,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_182.jpg,12
4386,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_129.jpg,12
4387,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_392.jpg,12
4389,/home/nan/sneaker_ai/screened_data/air_jordan_13/air_jordan_13_323.jpg,12
4391,/home/nan/sneaker_ai/screened_data/air_jordan_14/air_jordan_14_177.png,13
4392,/home/nan/sneaker_ai/screened_data/air_jordan_14/air_jordan_14_102.jpg,13
4393,/home/nan/sneaker_ai/screened_data/air_jordan_14/air_jordan_14_348.jpg,13
4394,/home/nan/sneaker_ai/screened_data/air_jordan_14/air_jordan_14_126.jpeg,13
4396,/home/nan/sneaker_ai/screened_data/air_jordan_14/air_jordan_14_1.jpg,13
4397,/home/nan/sneaker_ai/screened_data/air_jordan_14/air_jordan_14_75.png,13
4398,/home/nan/sneaker_ai/screened_data/air_jordan_14/air_jordan_14_53.jpg,13
4400,/home/nan/sneaker_ai/screened_data/air_jordan_14/air_jordan_14_356.jpg,13
4401,/home/nan/sneaker_ai/screened_data/air_jordan_14/air_jordan_14_118.jpg,13
4402,/home/nan/sneaker_ai/screened_data/air_jordan_14/air_jordan_14_225.jpg,13
4403,/home/nan/sneaker_ai/screened_data/air_jordan_14/air_jordan_14_144.jpg,13
4404,/home/nan/sneaker_ai/screened_data/air_jordan_14/air_jordan_14_306.jpg,13
4405,/home/nan/sneaker_ai/screened_data/air_jordan_14/air_jordan_14_82.jpg,13
4406,/home/nan/sneaker_ai/screened_data/air_jordan_14/air_jordan_14_192.jpg,13
4407,/home/nan/sneaker_ai/screened_data/air_jordan_14/air_jordan_14_123.,13
4408,/home/nan/sneaker_ai/screened_data/air_jordan_14/air_jordan_14_70.jpg,13
4409,/home/nan/sneaker_ai/screened_data/air_jordan_14/air_jordan_14_358.jpg,13
4410,/home/nan/sneaker_ai/screened_data/air_jordan_14/air_jordan_14_107.aspx,13
4411,/home/nan/sneaker_ai/screened_data/air_jordan_14/air_jordan_14_269.jpg,13
4412,/home/nan/sneaker_ai/screened_data/air_jordan_14/air_jordan_14_384.jpg,13
4413,/home/nan/sneaker_ai/screened_data/air_jordan_14/air_jordan_14_93.jpg,13
4414,/home/nan/sneaker_ai/screened_data/air_jordan_14/air_jordan_14_320.,13
4415,/home/nan/sneaker_ai/screened_data/air_jordan_14/air_jordan_14_364.jpg,13
4416,/home/nan/sneaker_ai/screened_data/air_jordan_14/air_jordan_14_321.jpg,13
4417,/home/nan/sneaker_ai/screened_data/air_jordan_14/air_jordan_14_228.jpg,13
4418,/home/nan/sneaker_ai/screened_data/air_jordan_14/air_jordan_14_378.jpg,13
4419,/home/nan/sneaker_ai/screened_data/air_jordan_14/air_jordan_14_135.jpg,13
4421,/home/nan/sneaker_ai/screened_data/air_jordan_14/air_jordan_14_112.jpg,13
4422,/home/nan/sneaker_ai/screened_data/air_jordan_14/air_jordan_14_21.jpg,13
4424,/home/nan/sneaker_ai/screened_data/air_jordan_14/air_jordan_14_77.jpg,13
4425,/home/nan/sneaker_ai/screened_data/air_jordan_14/air_jordan_14_76.png,13
4428,/home/nan/sneaker_ai/screened_data/air_jordan_14/air_jordan_14_164.jpg,13
4429,/home/nan/sneaker_ai/screened_data/air_jordan_14/air_jordan_14_12.jpg,13
4430,/home/nan/sneaker_ai/screened_data/air_jordan_14/air_jordan_14_389.jpg,13
4431,/home/nan/sneaker_ai/screened_data/air_jordan_14/air_jordan_14_357.jpg,13
4432,/home/nan/sneaker_ai/screened_data/air_jordan_14/air_jordan_14_345.jpg,13
4433,/home/nan/sneaker_ai/screened_data/air_jordan_14/air_jordan_14_255.jpg,13
4434,/home/nan/sneaker_ai/screened_data/air_jordan_14/air_jordan_14_218.aspx,13
4436,/home/nan/sneaker_ai/screened_data/air_jordan_14/air_jordan_14_95.jpg,13
4437,/home/nan/sneaker_ai/screened_data/air_jordan_14/air_jordan_14_48.png,13
4438,/home/nan/sneaker_ai/screened_data/air_jordan_14/air_jordan_14_313.jpg,13
4442,/home/nan/sneaker_ai/screened_data/air_jordan_14/air_jordan_14_54.jpg,13
4444,/home/nan/sneaker_ai/screened_data/air_jordan_14/air_jordan_14_119.jpg,13
4445,/home/nan/sneaker_ai/screened_data/air_jordan_14/air_jordan_14_104.png,13
4446,/home/nan/sneaker_ai/screened_data/air_jordan_14/air_jordan_14_80.jpg,13
4447,/home/nan/sneaker_ai/screened_data/air_jordan_14/air_jordan_14_98.jpg,13
4448,/home/nan/sneaker_ai/screened_data/air_jordan_14/air_jordan_14_241.png,13
4449,/home/nan/sneaker_ai/screened_data/air_jordan_14/air_jordan_14_34.jpg,13
4450,/home/nan/sneaker_ai/screened_data/air_jordan_14/air_jordan_14_45.jpg,13
4451,/home/nan/sneaker_ai/screened_data/air_jordan_14/air_jordan_14_383.jpg,13
4452,/home/nan/sneaker_ai/screened_data/air_jordan_14/air_jordan_14_352.jpg,13
4453,/home/nan/sneaker_ai/screened_data/air_jordan_14/air_jordan_14_125.jpg,13
4454,/home/nan/sneaker_ai/screened_data/air_jordan_14/air_jordan_14_347.jpg,13
4455,/home/nan/sneaker_ai/screened_data/air_jordan_14/air_jordan_14_232.jpg,13
4456,/home/nan/sneaker_ai/screened_data/air_jordan_14/air_jordan_14_371.jpg,13
4457,/home/nan/sneaker_ai/screened_data/air_jordan_14/air_jordan_14_231.jpg,13
4458,/home/nan/sneaker_ai/screened_data/air_jordan_14/air_jordan_14_157.jpg,13
4459,/home/nan/sneaker_ai/screened_data/air_jordan_14/air_jordan_14_217.jpg,13
4460,/home/nan/sneaker_ai/screened_data/air_jordan_14/air_jordan_14_140.jpg,13
4461,/home/nan/sneaker_ai/screened_data/air_jordan_14/air_jordan_14_100.png,13
4462,/home/nan/sneaker_ai/screened_data/air_jordan_14/air_jordan_14_210.png,13
4465,/home/nan/sneaker_ai/screened_data/air_jordan_14/air_jordan_14_183.jpg,13
4466,/home/nan/sneaker_ai/screened_data/air_jordan_14/air_jordan_14_8.jpg,13
4467,/home/nan/sneaker_ai/screened_data/air_jordan_14/air_jordan_14_336.jpg,13
4468,/home/nan/sneaker_ai/screened_data/air_jordan_14/air_jordan_14_19.jpg,13
4469,/home/nan/sneaker_ai/screened_data/air_jordan_14/air_jordan_14_366.jpg,13
4470,/home/nan/sneaker_ai/screened_data/air_jordan_14/air_jordan_14_71.jpg,13
4473,/home/nan/sneaker_ai/screened_data/air_jordan_14/air_jordan_14_365.jpg,13
4476,/home/nan/sneaker_ai/screened_data/air_jordan_14/air_jordan_14_199.jpg,13
4477,/home/nan/sneaker_ai/screened_data/air_jordan_14/air_jordan_14_23.jpg,13
4478,/home/nan/sneaker_ai/screened_data/air_jordan_14/air_jordan_14_346.jpg,13
4479,/home/nan/sneaker_ai/screened_data/air_jordan_14/air_jordan_14_116.jpg,13
4480,/home/nan/sneaker_ai/screened_data/air_jordan_14/air_jordan_14_136.jpg,13
4482,/home/nan/sneaker_ai/screened_data/air_jordan_14/air_jordan_14_350.jpg,13
4483,/home/nan/sneaker_ai/screened_data/air_jordan_14/air_jordan_14_316.jpg,13
4484,/home/nan/sneaker_ai/screened_data/air_jordan_14/air_jordan_14_79.jpg,13
4485,/home/nan/sneaker_ai/screened_data/air_jordan_14/air_jordan_14_87.png,13
4488,/home/nan/sneaker_ai/screened_data/air_jordan_14/air_jordan_14_155.jpg,13
4490,/home/nan/sneaker_ai/screened_data/air_jordan_14/air_jordan_14_99.jpeg,13
